"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
1,2,0,0,4010.16511558091,4366.54157910537
1,2,0,1,3948.41269455253,4374.48200389105
1,5,0,0,6974.51381780962,4369.69421699079
1,0,2,10,10110.4935197817,4369.32622783083
1,0,0,0,2225.25976174719,4374.06419589676
1,6,0,1,3182.24279475983,4378.2307860262
1,5,4,1,2030.22767470088,4380.20565285244
1,33,10,7,1862.04578675838,4380.91165090284
1,1,0,2,9217.0208810797,4380.14387573211
1,2,1,0,1292.45425125037,4385.33833480435
1,4,0,0,9374.05705196182,4380.52089077413
1,0,1,6,11141.9041278296,4387.75699067909
1,4,0,1,12559.1882123087,4386.13969391078
1,6,1,1,11505.8218167702,4387.11878881988
1,1,0,0,1100.95574112735,4390.28141962422
1,1,0,1,7820.8714214794,4394.89922224061
1,7,0,1,7947.03358409457,4384.31515314347
1,0,1,0,3722.02199727467,4391.20167412887
1,8,0,0,3372.99682380475,4393.99632230023
1,8,5,7,1538.58688571024,4408.98512958504
1,31,14,16,4762.56663190824,4402.87069864442
1,3,0,1,12086.0537755595,4404.02318467236
1,23,2,15,10477.1255804954,4403.63699690403
1,0,0,0,11364.8236344163,4402.34808996787
1,12,3,0,4829.4111357676,4407.10369174904
1,4,0,0,7986.00604412209,4412.61136294953
1,50,8,18,5799.2249452954,4403.752297593
1,2,0,0,1466.52686390533,4409.06603550296
1,1,0,1,1401.57149321267,4411.99095022624
1,6,3,1,1924.98024736939,4413.68155805797
1,47,13,24,2427.68405017921,4414.55448028674
1,1,0,0,3939.26697476004,4418.86029150373
1,11,0,0,12892.8747339617,4435.58285193068
1,0,1,0,2266.44615384615,4433.38601398601
1,17,1,5,12223.8538832821,4431.25084101214
1,0,2,20,4216.96045989905,4437.56239484016
1,1,0,4,10110.66484375,4437.207421875
1,15,1,3,10042.1183520599,4436.23389513109
1,0,1,4,7578.27821363911,4439.14142023738
1,6,3,11,4282.74975534741,4447.04837131274
1,4,3,8,11119.0588506808,4440.02330948534
1,6,0,4,9558.38957859766,4442.78475257912
1,3,0,0,4050.48872604284,4440.61875234874
1,4,0,0,7025.74919317658,4448.612263716
1,1,1,0,1324.46680904075,4448.16052678413
1,8,0,0,1128.21374885426,4457.99230064161
1,1,0,0,7124.77806267806,4455.64729344729
1,0,1,1,702.834085479161,4456.79426599416
1,1,0,1,3934.55144032922,4464.9044352995
1,7,0,9,2972.7543051662,4459.56547857429
1,7,5,16,9429.68346305063,4466.06908449009
1,1,0,0,2891.84697508897,4471.3432794963
1,5,2,4,4891.91490534828,4460.65962139313
1,8,0,0,9787.61985216473,4448.41511204975
1,0,0,2,10170.5713832487,4461.86453045685
1,4,0,1,5193.18005161682,4462.07621071808
1,2,0,0,3123.94509180791,4474.45780367232
1,7,0,0,8754.29097482592,4466.86596143546
1,6,0,0,12348.2784783522,4473.43841950399
1,9,0,1,12544.4169346195,4473.49035369775
1,5,0,0,6168.23722700862,4476.17852133841
1,0,0,0,652.124706802189,4474.95230648944
1,3,0,0,5915.311097159,4479.98854183017
1,5,0,1,11780.7514981273,4472.54475655431
1,3,0,1,7700.63676783298,4476.96733036923
1,0,1,0,9705.43366918556,4477.84319899244
1,1,0,1,8411.97853816562,4486.17635148816
1,3,0,0,4732.93758329631,4485.54175921813
1,0,2,12,6783.70967082396,4484.81046820691
1,5,0,0,5516.04903347478,4489.73196605375
1,4,0,0,6599.59304851557,4488.0112237509
1,2,1,0,4021.09324208725,4488.12603364699
1,8,0,1,10434.8247479377,4485.77818515124
1,1,0,3,7469.55893708835,4498.22893481717
1,0,1,2,11502.0866470299,4482.98109965636
1,7,1,1,7371.26088588589,4503.7789039039
1,1,0,0,2229.18046672429,4499.97251512532
1,3,2,9,11950.4805194805,4504.40374331551
1,4,0,7,9057.59408450704,4504.36338028169
1,2,0,0,2126.63579426836,4505.75289428734
1,8,1,5,1864.28069039914,4511.53203883495
1,20,2,4,4177.39468690702,4516.11364115539
1,0,0,10,5072.55987514188,4515.9716231555
1,8,1,3,10656.6429530201,4516.89647651007
1,0,0,0,1421.73699914748,4514.25532821824
1,0,0,1,1210.03307123034,4524.37950971323
1,5,0,1,7202.30858657964,4522.85457882929
1,4,1,2,11522.9793416572,4536.42020431328
1,8,2,1,9005.5304770318,4530.79394876325
1,4,8,3,10755.8031831428,4528.54561757453
1,1,0,0,12587.4543901606,4528.55517594807
1,1,0,0,4028.05727874276,4543.55893300248
1,19,7,17,4241.51021355617,4532.60213556175
1,0,1,0,8826.61270401412,4536.13983237759
1,11,6,3,12466.2847921508,4533.83475342112
1,4,1,0,10476.5357773852,4536.54527385159
1,0,0,0,1405.58700489542,4549.68891855808
1,1,0,2,4850.96989152092,4542.21385875581
1,8,0,1,12233.3073170732,4542.92707317073
1,1,0,2,738.010814542108,4544.18729866544
1,4,0,1,2661.69833119384,4543.08527416101
1,1,1,1,1596.42998306042,4544.72501411632
1,1,0,4,5224.75947083584,4541.96271797956
1,10,1,4,7709.27233201581,4547.74940711462
1,0,1,5,10029.9378033206,4550.33997445722
1,2,0,3,3847.90880643719,4537.55945462673
1,3,0,3,7519.86887886598,4544.71794458763
1,0,0,0,3583.31492146597,4529.40732984293
1,0,0,0,12851.6377381939,4545.01553438277
1,2,0,0,1728.01434599156,4546.19679324895
1,1,1,0,6650.65275769469,4550.02747366247
1,7,5,2,3178.59128303868,4547.71241029232
1,9,0,0,5286.45712325635,4555.55728332952
1,2,0,4,5592.77518020651,4558.84667835574
1,6,0,2,10106.1861353712,4560.55549490539
1,0,1,0,3257.02488633644,4557.00478583393
1,17,1,1,4300.25218169613,4560.82300290893
1,2,0,0,13111.9910098265,4566.2055195484
1,1,0,1,1340.61232651141,4563.74311926606
1,3,0,0,5970.72337619519,4560.8250906693
1,2,0,1,2370.14165127935,4554.41572144553
1,0,2,2,653.416678525687,4568.25458944073
1,5,1,4,10217.6946645536,4592.67099841521
1,2,0,0,3588.82066326531,4583.42525510204
1,9,0,4,6208.31619491222,4576.03977069151
1,1,0,0,9666.91273291925,4576.93136645963
1,11,2,4,6904.3381443299,4581.24833906071
1,1,1,1,7992.37232607439,4579.58585469262
1,2,1,2,7385.61437908497,4584.60268317853
1,3,0,1,6503.80314807618,4588.1418577536
1,19,5,18,12908.6383665717,4589.9811965812
1,2,0,0,5114.35174418605,4589.78837209302
1,2,0,0,11494.0093499555,4583.67586821015
1,1,0,0,2803.73831775701,4585.02161214953
1,13,4,9,12496.8532446687,4593.6360926393
1,0,0,6,10623.0685340803,4591.49841269841
1,2,1,2,996.171036948749,4600.61779896702
1,11,0,1,3846.42386906951,4607.68812063259
1,5,0,7,11220.0460766423,4613.39347627737
1,6,3,0,3228.67140176896,4624.34910211739
1,1,0,1,2761.06642941874,4607.29181494662
1,4,2,0,2364.96517412935,4620.13971807629
1,6,0,0,3655.18490723369,4619.64811340421
1,1,0,0,1846.8253164557,4622.11603375527
1,8,0,17,9061.62999757693,4606.82311606494
1,2,0,2,1681.40263819095,4625.15054438861
1,2,0,1,4184.68612458038,4627.97090637822
1,1,0,1,1899.35315315315,4629.97194337194
1,8,0,2,12026.5473840998,4630.83727425061
1,3,0,2,1967.53470207543,4632.2762776166
1,2,0,1,13157.5546357616,4618.42052980132
1,3,0,3,11510.3549015786,4638.93782888326
1,2,3,11,2779.59173754557,4658.75739165654
1,4,0,1,13066.131956912,4631.34889287852
1,1,0,1,8570.19124038783,4651.30842527583
1,0,0,2,13126.5694087404,4641.66838046272
1,9,0,10,9095.13645148821,4661.85736374179
1,6,0,1,11674.3734316186,4643.74529485571
1,5,0,2,12093.6278939507,4649.15944734877
1,3,1,2,9168.17138635804,4645.30164983994
1,2,3,0,3727.05722326454,4653.36116322702
1,1,0,10,6327.39116465863,4656.58453815261
1,5,1,1,13099.3615733737,4673.21671709531
1,17,0,10,2667.86053856383,4656.66638962766
1,0,0,0,13187.2864661654,4651.79473684211
1,1,0,0,3078.13833199679,4653.89414595028
1,14,0,14,9672.39142316586,4655.33992011772
1,22,1,25,2121.07072653691,4665.50009635768
1,0,1,11,5938.40170031881,4663.58554729012
1,23,2,1,3028.27815789474,4667.23894736842
1,0,0,1,12794.237253569,4665.89689553592
1,14,0,1,1476.12881658123,4667.97905059059
1,3,0,0,1002.27622482717,4669.37210700331
1,0,0,0,2435.08219178082,4665.01556662516
1,0,1,0,3390.40627027027,4674.05556756757
1,2,0,2,11931.3576040971,4676.91516366065
1,4,1,0,13217.4582763338,4685.19370725034
1,3,0,0,3660.17572016461,4683.69938271605
1,1,4,0,4987.80594871795,4685.79179487179
1,3,0,1,6624.67135028804,4683.53758606154
1,0,0,0,11800.0051401869,4679.26028037383
1,11,4,18,9614.30642401618,4693.24591693887
1,15,7,0,12887.0002625706,4693.87580412236
1,5,0,0,11261.8985126859,4694.4258967629
1,0,0,2,11426.8599940423,4684.11260053619
1,1,0,0,666.903188879804,4694.43761242845
1,3,3,3,930.908396946565,4686.87350054526
1,6,0,13,11177.5300552367,4707.56839597097
1,1,0,1,2625.97775354417,4707.32366412214
1,1,0,1,9153.29325920778,4703.9447533009
1,10,2,2,3253.52246320682,4705.69093725794
1,4,0,1,9877.53017469561,4704.37850714664
1,7,0,1,2900.34764516739,4703.75260071874
1,12,0,5,1827.08028139872,4714.79598593006
1,1,0,0,11979.4182935647,4712.92371655821
1,0,0,1,3135.96328382838,4710.40965346535
1,5,0,1,9995.88316272503,4703.61348393929
1,22,3,17,13057.6813135985,4711.62465309898
1,2,3,16,1696.57262180974,4712.10046403712
1,1,1,6,8948.2723354232,4718.02507836991
1,2,1,1,6823.4702344232,4718.37661937076
1,3,1,4,6934.730475382,4716.49278438031
1,27,3,10,5726.9549086758,4715.08371385084
1,0,0,0,6427.9460902055,4714.3309314118
1,1,1,2,11811.6240310078,4725.92506459948
1,0,0,3,9726.45760430686,4713.52388963661
1,11,3,3,3848.48898026316,4713.31233552632
1,1,0,0,9777.34688346884,4731.46422764228
1,5,0,0,7187.28392824787,4727.68218880232
1,8,0,5,9037.53001936733,4726.41682806111
1,10,2,23,9094.70949432404,4732.98039215686
1,4,0,0,10961.9130434783,4729.84765625
1,8,1,1,12050.575316346,4736.34893395736
1,1,6,3,1275.62254627033,4744.07160216863
1,5,0,3,9953.84300485334,4737.04156995147
1,3,4,13,8639.87241242038,4735.84494426752
1,3,0,0,4313.42834322227,4733.12779552716
1,1,0,0,12382.5278654048,4741.93611987382
1,5,6,0,5254.11894633508,4738.2457460733
1,0,0,0,2192.03126843658,4740.11937069813
1,4,0,3,12453.5154055754,4750.83064347097
1,1,7,3,7308.13730841906,4750.64602141507
1,0,0,0,4631.20550098232,4752.57603143419
1,2,0,0,6440.40569000554,4771.37132828376
1,4,1,0,3812.27673293928,4764.40211355902
1,0,0,1,1490.99219040536,4748.15674972109
1,8,1,10,12614.0916496945,4754.54152523195
1,0,2,12,1886.15605965133,4752.98970804453
1,2,1,2,8434.32679263566,4755.71027131783
1,1,0,4,9713.26826923077,4757.12403846154
1,13,2,13,6268.16496772001,4757.29493713897
1,22,0,11,6177.45336225597,4759.53243936107
1,7,1,9,7786.66220459428,4767.4113369691
1,11,3,0,4912.00691501227,4767.74392148115
1,0,0,5,2377.86604634831,4772.38641151685
1,5,0,2,4296.06151797603,4781.59227696405
1,0,2,5,11749.4737831627,4769.1441403802
1,2,11,7,5029.57076392016,4774.61368752814
1,6,0,1,825.227798430401,4780.00061957869
1,11,0,4,1099.17587085811,4783.5023364486
1,3,3,1,12765.6499718627,4783.86184580754
1,8,0,1,3473.83048940559,4786.44552784549
1,1,0,0,7968.0805577072,4783.74903175833
1,1,2,5,3163.51714431934,4782.51867963152
1,3,0,0,3885.18769470405,4785.4988317757
1,11,0,3,7521.73009161381,4789.53382663848
1,6,1,3,2826.27504139073,4793.11009933775
1,1,1,1,7858.43838557321,4794.59231429798
1,5,1,1,8344.91806331471,4787.12621560108
1,6,2,1,7068.57225322301,4798.96093900327
1,1,3,4,4840.29012775842,4794.7356562137
1,2,0,5,12143.2645429363,4797.19113573407
1,4,0,0,12698.8221906117,4797.2942152679
1,9,1,9,11065.2240338164,4798.8943236715
1,9,0,3,11431.1060769507,4800.36084142395
1,13,1,1,8797.39533932952,4800.62101390025
1,2,0,0,7408.23968343697,4803.47569248163
1,1,0,0,726.910474809714,4803.44436389996
1,12,2,1,8623.72991639404,4804.03180661578
1,2,0,4,8728.52819698173,4807.40111199365
1,12,0,1,8859.35790219702,4802.75584691708
1,0,0,0,2079.63542739444,4806.83178853416
1,3,0,1,10925.3447524752,4803.71544554455
1,18,2,4,4063.26707813158,4817.08191892271
1,5,6,11,8936.81138119465,4811.54022988506
1,6,1,0,11651.4337307153,4814.45511921459
1,0,1,4,3747.78061787422,4815.13920559029
1,0,1,8,9697.67283042656,4815.68816978357
1,0,0,4,6990.45364602418,4819.39355075119
1,0,0,1,1749.67006200177,4820.01372896369
1,6,0,3,10647.4928271905,4825.15691900243
1,0,0,0,1910.85417343293,4826.32640467684
1,1,0,1,9865.02425413179,4826.70637475853
1,0,0,0,5310.21351426198,4827.79423982276
1,9,0,4,10525.1798274718,4831.83775713338
1,18,1,1,1371.42119286739,4836.35048165608
1,2,0,2,13365.2414548642,4833.29973707274
1,7,4,2,12956.4327731092,4829.68727490996
1,1,1,5,1579.27935900502,4839.60344415212
1,6,0,2,13171.8103052559,4846.84863438145
1,0,0,9,6234.71475256769,4842.00887021475
1,2,0,0,5840.28601055807,4849.91402714932
1,14,0,2,10993.912222888,4848.35080886759
1,0,1,2,12424.1744025735,4850.60661764706
1,25,3,9,9379.63278949463,4864.24822920812
1,0,0,1,614.099546722455,4859.48953974895
1,0,2,0,3096.13659196291,4859.75135239567
1,4,0,0,6088.74571309076,4860.55687996654
1,1,0,0,1781.69564332248,4867.2157980456
1,13,0,0,10913.9194063927,4872.05753424658
1,12,0,8,10974.7022109627,4893.67204053432
1,7,0,0,6499.77421905892,4864.01937524713
1,5,1,1,5360.9164790174,4868.28884339816
1,4,1,0,12583.6239130435,4866.38985507246
1,4,2,1,1246.85401459854,4865.48263658483
1,2,0,0,10749.0794753086,4870.19135802469
1,16,1,12,1640.68963739474,4869.403505757
1,2,0,1,11316.7379343629,4867.9305019305
1,0,0,0,705.733893557423,4881.2268907563
1,1,0,3,11900.8578760363,4875.86458744572
1,6,0,2,10243.7419354839,4877.26242371404
1,2,0,0,7288.24863919129,4887.38024883359
1,4,1,2,8317.48349764252,4882.52186026575
1,2,0,0,12310.434496124,4886.62635658915
1,8,0,3,1366.21168958743,4895.70923379175
1,13,0,2,4299.1108132261,4887.84658921656
1,0,0,0,5906.93222683264,4886.22729368373
1,10,1,0,1312.95698308001,4895.77028964726
1,14,1,0,10454.3470115968,4889.65834076717
1,10,1,2,6756.08869787857,4897.08851499634
1,1,2,4,12958.841136141,4897.38276199804
1,1,0,1,6876.68174342105,4895.90172697368
1,0,1,6,7636.63295475032,4900.57869118442
1,3,0,0,8377.27187182096,4898.22863682604
1,9,2,9,12703.8596335697,4902.76122931442
1,3,0,0,4727.32417768735,4905.59138691082
1,1,1,1,4944.82623169108,4902.45184198846
1,8,1,1,5170.60802530144,4907.02530144297
1,11,7,1,804.58110201372,4906.65501217083
1,18,0,6,4034.17035205121,4907.95388420134
1,2,1,5,8886.66017052375,4909.61193666261
1,0,2,2,4442.51008591707,4914.66548375047
1,13,8,5,10856.1388888889,4916.0777027027
1,0,0,0,1504.98687543173,4914.55445544554
1,1,0,0,5737.5823373174,4910.8432934927
1,0,0,0,7967.71237222418,4916.47197744096
1,1,1,3,12386.1005221932,4917.64360313316
1,0,1,2,3571.5085171239,4915.10901918594
1,4,0,0,11286.1266525648,4919.54944473823
1,2,1,0,1557.79777524244,4920.57786651455
1,35,7,11,7339.05547112462,4921.57852077001
1,4,2,2,1147.9382275629,4922.6761171611
1,2,0,2,8529.46381751442,4916.9892501311
1,1,1,0,10802.390593047,4925.46503067485
1,6,1,5,13138.4845162531,4926.37084054626
1,1,1,1,6029.37497612225,4929.20611270296
1,4,5,0,6409.41622441243,4933.20849128127
1,4,0,0,3448.38780756519,4932.24054351818
1,1,0,4,11830.0148026316,4935.88063909774
1,2,1,2,957.768875611081,4922.6448940793
1,0,0,0,6860.08066528067,4936.80748440748
1,1,0,0,12256.193248754,4937.69574082465
1,2,0,1,12756.0702479339,4938.67895740623
1,2,1,0,2233.10866598431,4943.53343568748
1,2,0,0,5845.03519599666,4937.12810675563
1,0,0,0,2035.50766045549,4946.04741200828
1,1,3,2,3884.33867362146,4949.07898658718
1,0,0,0,9929.36305241521,4955.48920863309
1,5,1,0,11447.0154491282,4951.59788126241
1,1,0,0,3209.10262828536,4953.40425531915
1,4,1,0,3704.59234995773,4952.9926035503
1,0,0,0,13048.3952020202,4953.74957912458
1,0,0,1,3633.21175584024,4954.09017834715
1,13,0,1,8383.10725229826,4960.24412665986
1,5,1,0,10704.5821579044,4958.40300421323
1,2,0,0,12953.1324817518,4958.5204379562
1,1,1,0,2361.00658436214,4964.27654320988
1,14,7,4,8993.21299921691,4963.49667188724
1,0,0,2,10182.8607149834,4963.20414143387
1,1,0,7,4180.06412664341,4962.16662194795
1,2,0,3,11756.753067186,4959.3959104187
1,6,1,0,7486.90444287729,4962.48501410437
1,0,0,0,7130.68872180451,4969.21466165413
1,0,1,0,3483.61499760422,4981.68567321514
1,1,1,5,9302.31782945736,4975.97323735696
1,5,0,1,624.251385041551,4972.54847645429
1,1,0,4,1395.81059024483,4974.97115202126
1,10,2,1,6226.07678170308,4969.99550745354
1,4,2,1,8602.76551492788,4981.60717879906
1,1,0,0,838.18085106383,4977.94409234948
1,5,5,3,10367.2727059925,4979.86657303371
1,0,0,3,7557.93320061933,4982.59544348595
1,5,1,14,8686.85071574642,4983.29503625209
1,2,0,0,683.002877697842,4983.41834532374
1,10,7,11,7999.95255474453,4978.70437956204
1,3,0,0,6574.78486538928,4984.29371816638
1,27,3,14,9378.35669041964,4989.73495645289
1,0,3,3,1037.48874498921,4991.40872648782
1,5,0,1,12133.0358695652,4992.24782608696
1,1,3,9,2419.96466541589,4993.76860537836
1,13,2,6,8029.6404293381,5008.16851520572
1,3,0,1,947.273230299561,5001.82293455447
1,1,1,1,768.220430107527,5007.26821983274
1,9,0,14,7316.22612903226,5001.88016129032
1,18,1,3,12625.8080357143,5005.76071428571
1,1,0,1,2973.06387921022,5010.68505613628
1,0,1,8,1804.59788937409,5003.90138282387
1,1,0,0,11066.4834503511,5014.54413239719
1,8,1,1,13548.6214421252,5029.23814041746
1,0,0,0,3414.14194542254,5019.84286971831
1,6,4,2,10822.2273918742,5016.34862385321
1,2,1,4,7388.68664915214,5023.14306185813
1,1,0,7,1750.17470300489,5032.19846261356
1,23,3,12,8502.51907582938,5033.93222748815
1,2,0,5,2799.05162200282,5019.40987306065
1,6,0,6,5802.04029008864,5032.88396454472
1,21,3,26,13364.7340594059,5035.06851485148
1,4,3,4,4776.43876360809,5036.51885692068
1,2,0,2,7047.64283787429,5033.49662800108
1,0,0,0,11274.2787208843,5035.73786024477
1,15,2,8,7651.27297435026,5042.90861219636
1,1,0,4,4313.79011124846,5045.36192830655
1,1,2,0,6414.38313424853,5042.83776074167
1,0,0,4,11372.7118841933,5040.58673826757
1,0,0,0,3313.95096635648,5052.37544738726
1,1,0,3,682.571237279057,5046.92849491162
1,9,2,9,1153.54854182655,5050.62164236378
1,0,1,0,1300.38566195709,5035.59549973836
1,1,1,0,3803.33251933252,5050.53113553114
1,10,8,11,2443.20867505012,5052.19992710042
1,0,0,0,6827.44234006734,5050.82491582492
1,0,0,0,7795.13777611381,5050.54174466492
1,3,0,4,1259.14003415467,5050.58624054647
1,4,0,0,6578.162004662,5052.70466200466
1,11,0,0,7126.03610675039,5061.67817896389
1,5,2,5,4380.1667238422,5057.71475128645
1,5,1,1,1324.29602184087,5071.20553822153
1,1,0,0,12041.8728547256,5063.3031182016
1,2,2,0,4886.06172430912,5062.19162667549
1,22,3,7,1999.22735141373,5062.57453356415
1,10,1,2,6646.78740788209,5064.20249919897
1,5,0,1,8012.45833333333,5068.55505952381
1,46,17,27,10789.3141371341,5068.69453004622
1,3,0,3,11681.7319316689,5064.79973718791
1,10,22,8,6068.79374389052,5064.50684261975
1,6,0,0,9032.27897651327,5069.6643116288
1,3,1,9,8329.91161420375,5058.78337726779
1,5,0,2,12508.4453071478,5065.37131765243
1,1,0,0,12799.0618079656,5073.13072219468
1,2,1,0,8265.33483290488,5073.35454155955
1,6,0,0,7583.54516678841,5076.89773557341
1,0,1,2,12382.2118,5074.3782
1,3,0,0,12464.4741919923,5077.05788712012
1,0,1,0,6328.97864697665,5078.82159249651
1,1,0,0,961.538677918425,5082.84303797468
1,0,3,6,4517.73754960952,5094.3313276149
1,1,0,2,10229.3340840841,5082.66779279279
1,0,0,0,13288.3753753754,5079.20951720952
1,1,0,1,5400.75134580877,5086.5108946424
1,0,1,0,5657.98527702441,5077.98915149167
1,6,0,14,9544.39458016834,5092.3136932868
1,7,0,2,4142.00713973481,5086.69532274515
1,21,6,13,11854.6667837695,5088.87792025294
1,0,0,0,2708.65407673861,5094.83533173461
1,0,0,0,9284.8859922179,5097.67626459144
1,7,2,1,9463.59685412627,5099.77698771816
1,3,0,1,9877.21108791464,5101.56483414521
1,7,1,3,11377.6360711988,5103.27192794338
1,7,3,3,7193.88445769661,5106.81401416325
1,3,0,0,5578.59179600887,5107.18181818182
1,0,0,0,11131.0874174487,5106.80465762948
1,2,0,4,5187.10080480153,5109.109534852
1,6,0,2,1293.66802519452,5115.65505742868
1,5,0,2,11262.0201371037,5113.11632390745
1,3,0,1,9182.08517926467,5118.68645809546
1,0,0,1,8681.41528239203,5113.60848453872
1,1,0,0,796.782535840626,5121.81846955874
1,9,2,11,2537.0335599595,5130.4730218429
1,3,1,1,9969.58809993425,5117.41420118343
1,18,0,2,12161.7369851558,5123.44992682417
1,3,0,4,12110.0462923275,5124.55079297042
1,5,0,0,6724.44525836468,5124.85963175609
1,1,1,1,7016.79322853688,5128.87932285369
1,1,0,0,5097.69496080627,5134.49204927212
1,5,0,0,7644.0660968661,5131.52222222222
1,3,0,0,8277.64182621502,5132.82120765832
1,3,0,0,5650.87571288102,5132.11189773845
1,1,1,16,4720.87267967634,5136.88886244645
1,0,0,1,6410.53093133923,5129.48028552005
1,0,1,11,2103.41355186888,5137.60043973616
1,0,0,1,4610.5078647267,5138.01690916241
1,2,0,0,5151.80482963943,5148.00033079722
1,1,0,4,12912.390304537,5140.44561839652
1,0,2,0,592.73573390296,5143.18248397925
1,4,1,2,10401.0663486557,5143.02717548424
1,2,0,0,4779.14968553459,5146.89601677149
1,2,0,1,8519.23668842322,5140.98076262453
1,1,0,1,10587.4034866625,5141.52846040748
1,4,6,6,6609.58926240209,5147.89458224543
1,24,4,23,6822.7890551032,5148.58076121947
1,1,0,0,9106.96467391304,5149.87267080745
1,0,0,0,4944.13306699447,5151.18776889982
1,10,5,14,8467.53323097171,5154.11252467646
1,10,0,1,11736.3697721863,5149.85889153349
1,1,1,0,3173.61841329718,5155.10196864317
1,8,1,1,1336.23637543253,5158.43944636678
1,10,0,1,11441.9795076514,5169.46586826347
1,15,0,12,13290.5689724647,5151.49375419745
