"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
3,66,25,52,2895.11530295607,9806.4731340846
3,95,62,52,9564.41241610738,9808.18758389262
3,24,16,27,9829.31037780966,9813.91104734577
3,22,3,12,8622.55181507912,9814.72168786844
3,19,3,4,2272.58449158742,9819.36027798098
3,60,31,59,1508.52556623198,9817.64516129032
3,3,0,0,11814.2260061919,9820.53095975232
3,19,0,0,10337.1537550744,9823.16779431664
3,13,1,7,1277.40136411333,9823.11997201819
3,43,37,23,9470.44971980075,9816.3300124533
3,26,24,21,4598.21650821089,9820.47839239412
3,48,34,30,4758.63144963145,9822.54036504037
3,27,31,20,4482.27960222017,9826.96901017576
3,2,0,1,6356.75544350218,9833.71922988769
3,21,39,52,6113.53596127248,9815.89453665284
3,17,10,19,7803.74746895893,9821.14670487106
3,27,9,10,6932.47528363047,9837.42443273906
3,40,13,14,7891.23866382374,9837.89324804549
3,21,5,6,1762.84537102473,9829.86699646643
3,4,12,28,6167.05410071942,9840.60517985611
3,8,3,2,2542.83077234129,9837.66275778407
3,19,5,3,5947.69774817634,9827.48715509039
3,17,14,17,11013.0620708597,9845.64927217797
3,12,2,5,3337.3951285521,9841.90031574199
3,7,2,1,3754.80097370983,9841.34858812074
3,5,1,1,1188.24163340497,9837.56524408965
3,36,16,15,2850.69078014184,9851.85106382979
3,4,2,0,6681.4559335655,9852.05062952049
3,14,1,2,4347.89302035729,9848.71769837973
3,70,51,34,11552.2278181244,9853.4886327755
3,6,0,1,12580.2099860009,9845.87167522165
3,16,11,7,1909.60856366832,9862.74484741972
3,41,8,8,12425.1282376381,9859.763267524
3,10,9,12,2775.34605087015,9854.73092369478
3,42,24,26,5046.44390392217,9855.63241106719
3,31,40,47,4662.6130543933,9858.30577405858
3,23,0,1,1654.46815568333,9862.76337903582
3,20,11,2,5925.14538179393,9869.36745581861
3,11,5,2,6756.66860465116,9868.27034883721
3,12,4,0,9490.32989273426,9877.15158874722
3,41,1,2,8273.0303439988,9874.59951930299
3,27,3,0,9358.04008775429,9869.45073793378
3,59,78,51,10663.4564258136,9874.43077771649
3,8,6,1,3112.29104583511,9877.03760465446
3,12,7,9,9802.44733861835,9875.79081054845
3,58,42,38,4124.41320795504,9863.50724167747
3,10,1,1,12250.1582657737,9877.5727881565
3,13,0,2,3565.94471266158,9882.67933343716
3,12,1,0,2950.39983409374,9883.54935711323
3,14,0,1,1204.88398185725,9886.6739078539
3,17,52,69,5155.51696216669,9876.53203964819
3,49,33,31,9089.59863945578,9889.66087175611
3,31,2,4,14012.9580983078,9899.44419822724
3,7,0,0,6294.86563245823,9895.14844868735
3,12,3,11,8139.73241145075,9902.64410480349
3,53,9,29,1704.86221728875,9906.81517968642
3,16,1,0,7781.07422252937,9900.35148583276
3,12,0,3,13452.1841475914,9898.11240177656
3,17,1,3,4202.34270679165,9901.28876829469
3,10,1,0,1270.89699205448,9909.13862088536
3,12,2,2,10727.7024916326,9901.76050576422
3,41,32,47,5454.47260066606,9900.50166515289
3,30,3,32,3201.6186440678,9903.40738498789
3,14,8,21,6570.97828947368,9909.53519736842
3,2,0,0,850.221547619048,9900.59154761905
3,12,2,2,4520.3254618168,9914.39897162445
3,29,3,2,2681.31173242749,9912.23190488633
3,23,5,5,4375.78130797774,9908.19990723562
3,18,1,21,5345.37463414634,9910.19356097561
3,9,5,6,9892.42780172414,9915.88523706897
3,16,11,15,9959.53215686275,9914.52235294118
3,37,20,41,13584.1064126394,9907.92518587361
3,62,9,27,3350.10127123171,9918.84264501656
3,52,29,35,1846.36244851584,9922.07456327226
3,61,49,64,4623.40688229213,9922.69133067494
3,16,11,7,6051.27084133692,9929.34076066078
3,27,40,57,10039.0529994176,9927.8223645894
3,37,48,18,11608.3890532544,9928.70742932281
3,15,2,1,11091.4158896659,9925.54526029526
3,9,0,0,9367.71063317792,9932.61482929764
3,12,0,1,11816.7246032923,9927.4616639478
3,10,9,18,9659.21601208459,9931.19354229607
3,15,2,1,4290.8951755089,9926.51402468344
3,7,18,31,5192.68289085546,9930.83595542445
3,48,14,44,2567.03505990134,9929.87226920366
3,32,15,14,9151.61471861472,9922.95602642971
3,15,4,12,2896.99340555817,9929.73528026378
3,34,20,20,10652.0230936819,9936.47058823529
3,8,1,0,2774.79279444038,9930.01079005121
3,25,22,5,5513.64874172185,9937.87549668874
3,7,0,2,992.79986431479,9945.07146087743
3,24,13,22,9241.73366997882,9937.68219579736
3,11,3,7,6174.11349079263,9944.31985588471
3,5,3,2,8004.92449956484,9946.37097476066
3,36,22,52,2304.08349900596,9941.87402855594
3,15,0,5,6642.26464646465,9951.37759412305
3,12,1,3,12576.9302091207,9954.22625346435
3,12,1,4,8780.19766252739,9949.41329437546
3,77,29,37,12700.9328912048,9957.06505605558
3,3,0,0,4683.07112068965,9961.63110632184
3,8,33,50,5247.43379410695,9970.17988359403
3,10,0,4,3538.37749263048,9963.0355470782
3,21,8,12,5347.16109279322,9969.63636363636
3,10,2,5,13365.5137659784,9969.57833497214
3,22,13,6,8314.95576923077,9972.94673076923
3,25,20,22,13590.1812337098,9980.06933101651
3,15,2,1,11493.1665092855,9973.26141013535
3,32,11,21,2902.56599396892,9975.3785664579
3,47,26,27,3212.79832531623,9976.75182611794
3,39,11,11,7301.99653129065,9984.93004769475
3,1,0,0,14061.5078515346,9988.27480371163
3,9,13,22,9241.87345679012,9994.09215167548
3,13,0,0,7715.78463888283,9996.15797512546
3,7,0,3,3940.89291968977,9993.02626970228
3,32,15,7,5628.73865012107,9992.91268159806
3,72,40,42,12321.4645517596,9999.49653223735
3,38,22,26,10023.8809001098,9999.50402488108
3,7,0,4,13893.9964230171,9998.56065318818
3,17,1,4,1994.05840674071,10002.6392186902
3,44,9,29,3389.44950952106,9997.17599538373
3,60,16,41,4810.01261357563,9999.5300908605
3,21,5,9,6753.3237704918,9998.87200504414
3,23,8,9,2287.86944104447,10009.3982048144
3,74,64,36,13113.7843044669,9989.94088204741
3,79,49,56,1625.11042773274,10001.2963377132
3,13,3,1,6561.01850507983,10002.4207184325
3,27,0,18,1163.4022713688,9994.06455469217
3,18,4,2,4288.694240496,10003.0063631914
3,15,0,2,11840.6283601195,10009.6669037121
3,17,15,10,12016.4313346228,10011.2502901354
3,47,34,15,8123.59279815893,10011.134019223
3,56,8,35,1923.9491643454,10015.5283774373
3,43,40,32,11219.3736436822,10023.4770738537
3,13,8,15,13433.3824091778,10020.2271510516
3,46,34,36,9294.42650241385,10023.9708673215
3,20,1,1,9096.47608160394,10026.5912768203
3,6,4,1,6096.67551505547,10026.6065768621
3,47,10,19,2087.17352889203,10019.7446545326
3,9,6,4,2210.97053449064,10026.9215395158
3,59,25,31,2581.86647367469,10030.8538085761
3,17,3,9,1142.35025817556,10041.0101118761
3,26,14,13,2358.80429115701,10032.0014036495
3,1,0,0,844.251465252582,10035.816075914
3,3,1,3,1044.01210710128,10038.0679860303
3,27,6,16,5381.92531356899,10027.9156214367
3,19,11,7,8970.87120628563,10024.214450778
3,10,0,0,4393.75,10031.1767900241
3,84,54,50,11310.5714690868,10037.5733125355
3,7,2,9,3534.53645565277,10044.4940813176
3,12,9,23,7853.67292429792,10047.4067460317
3,21,2,2,10967.2027519223,10049.397005261
3,11,4,6,5869.78748569248,10048.3002670736
3,60,50,25,10554.4739202658,10049.8509966777
3,10,26,17,936.730215187622,10054.9695891873
3,31,23,24,6040.65975575121,10068.7950866231
3,31,30,24,5152.84912324965,10058.5987132585
3,18,7,13,4047.12690046625,10049.8895195621
3,8,1,0,4424.31643797256,10073.5009801176
3,13,0,4,11014.5727529222,10052.9113260782
3,7,1,1,14083.5966958212,10059.2756073858
3,31,2,0,9588.49309888448,10060.0703346568
3,15,29,48,13579.1635109864,10068.5281673679
3,20,4,5,4761.75789676425,10067.1544684129
3,12,0,2,12735.7396875,10060.36890625
3,52,14,31,4958.58325219085,10069.2500811425
3,0,0,2,14139.9464521234,10075.5185966763
3,45,27,26,3431.50221746444,10072.9348524239
3,26,21,23,4825.90718954248,10075.7058823529
3,35,35,35,5312.48270404703,10076.3413972417
3,11,4,4,13250.1832229581,10075.7558498896
3,12,2,0,10724.8880976602,10074.1902339776
3,45,7,8,11031.9913112164,10087.7419694576
3,45,32,25,13192.7577362237,10071.5939103094
3,27,4,29,1754.5782247765,10093.2859195402
3,52,21,22,10232.2623567642,10074.5802975885
3,33,22,16,3773.18380981976,10082.1693598508
3,60,35,23,12148.9295648273,10078.1926125318
3,17,1,1,11525.299073294,10083.8275765234
3,24,0,4,13321.2643405601,10081.7492095754
3,55,45,58,1226.6317621006,10094.9406306021
3,42,18,50,2787.17341430499,10088.2392037787
3,23,4,1,12544.3613607189,10084.952182285
3,14,0,1,13025.4186651257,10086.5351054608
3,24,35,12,8602.29213079411,10089.2181099533
3,0,2,2,984.420620972466,10103.4666080844
3,18,16,18,1575.44331458243,10090.4865858936
3,58,67,31,8729.38348495451,10097.1157452764
3,11,8,2,4044.9740178757,10107.038661401
3,49,37,31,1354.44164724165,10103.804972805
3,62,53,50,7923.61031759368,10098.314400941
3,25,8,14,8356.26226891874,10094.7582125283
3,27,24,62,2917.20487227204,10100.7618000338
3,10,1,1,7750.65021720243,10109.6107732407
3,11,1,4,10813.2314005825,10102.3623245962
3,38,18,15,12303.2035169988,10107.8757327081
3,10,2,6,4499.02774427021,10113.2490952955
3,49,31,28,4876.06921866807,10115.7098409369
3,8,2,1,9471.72616720956,10117.1854505972
3,28,10,38,2663.19851058878,10125.6636025134
3,33,32,28,12854.7503924647,10117.9486431935
3,17,2,3,9412.04358924013,10121.1533477322
3,28,4,3,7555.73356845143,10120.8252645079
3,2,0,2,3540.44729872881,10121.5977224576
3,14,0,3,9317.05898195529,10126.1279288985
3,1,0,1,2284.02712673611,10131.6898871528
3,32,21,23,6714.015420861,10132.9629470979
3,11,0,1,6404.47595861229,10134.3575776019
3,34,1,0,3925.47984206151,10133.6282211139
3,14,1,1,11613.3886990203,10133.9211665527
3,3,3,1,14050.3800134816,10133.741826761
3,42,17,15,12617.0397802614,10134.0344762266
3,20,2,8,10216.5278298937,10142.503856577
3,7,1,2,13849.7910447761,10137.7281161759
3,12,12,7,9598.96098104794,10133.4878483835
3,24,16,6,3296.80063422032,10143.9157589963
3,21,59,89,11829.0386578529,10126.8808467911
3,10,1,4,4049.55763770585,10158.5474162408
3,1,0,1,3571.54293927416,10157.820337765
3,41,44,24,9546.32227575982,10151.9397702001
3,2,6,11,14135.1628205128,10156.9092948718
3,11,9,4,6112.07869511441,10147.9826839827
3,27,8,9,12302.0324543611,10156.245030426
3,13,0,1,7408.49553496209,10150.7332771693
3,7,2,12,13729.9578142695,10153.0472819932
3,25,9,10,7983.22036428785,10154.5062705285
3,11,7,12,5837.6246000711,10149.7243156772
3,49,6,24,9091.67046632124,10146.2680051813
3,23,0,2,8898.08007181329,10158.1071813285
3,27,10,17,9927.45391459075,10158.5702846975
3,36,36,41,6251.65018427518,10158.9943181818
3,19,7,8,5306.17916666667,10164.8558333333
3,22,0,2,12538.4709765536,10156.5574778056
3,23,12,3,4748.26924242424,10171.3537878788
3,53,39,39,13085.1059835059,10171.5376381821
3,21,3,2,3058.81815417364,10187.3466626121
3,62,29,28,12922.2354692151,10164.1906626978
3,12,5,4,11268.454740718,10168.8474992329
3,12,0,3,8626.32979890311,10173.7422303473
3,26,26,44,2905.9048608226,10167.6466555879
3,10,3,10,1800.72778595974,10168.3794796269
3,48,10,13,6627.22296515366,10176.7041275556
3,36,2,32,13968.955242736,10175.95740841
3,8,8,2,7016.5605845342,10174.9409376903
3,32,1,5,10276.1713062098,10180.9223768737
3,4,0,0,1907.21371138383,10183.6057977148
3,9,8,14,8729.74088983051,10189.7968220339
3,17,7,9,10134.9860694385,10189.5540077154
3,17,56,68,11822.7007665505,10222.5923344948
3,69,51,50,11175.3692586905,10197.2015915119
3,66,21,46,5693.92544499562,10196.4803034724
3,36,0,1,10443.9459949763,10207.5099078984
3,8,0,0,9005.16908797417,10198.617433414
3,0,0,3,3477.01238070673,10197.4227495486
3,56,28,62,9436.01721947777,10206.2872265349
3,3,0,0,4094.99138576779,10204.5464419476
3,2,1,0,7061.85850476668,10209.0115403914
3,11,5,5,5964.08861209964,10210.7960854093
3,30,15,24,11534.992540588,10188.6001170104
3,2,2,1,2228.72838665759,10211.2977081915
3,12,5,5,7818.33111388542,10211.1395477875
3,18,0,1,10361.9136820926,10210.9325955734
3,11,0,2,12527.8517880224,10216.0512710039
3,16,2,1,3820.34853476678,10212.4680076296
3,29,9,11,1660.17133680363,10219.8296599845
3,12,13,19,6740.00805951643,10202.8797272164
3,34,4,12,10661.4508726568,10217.6950549451
3,37,26,50,2911.68029501363,10228.7243867244
3,31,13,57,5228.64230604372,10218.6234462066
3,2,0,1,6405.22299803622,10221.8765001091
3,51,4,15,1556.85234627832,10217.0889967638
3,10,7,17,7125.94055894453,10228.1153355086
3,19,9,4,1362.31836219336,10220.1823593074
3,8,1,3,4787.69098712446,10227.6137339056
3,22,6,31,1448.74362396204,10231.5966785291
3,42,72,52,7495.98156614069,10229.9700634125
3,18,22,32,6778.37273991655,10240.6492814094
3,25,13,13,2997.41180567648,10234.295838412
3,25,16,15,8922.95724299065,10239.1376168224
3,0,0,0,867.741326672218,10229.5734110464
3,3,0,2,6707.46588235294,10243.4475294118
3,20,2,3,10222.1773661906,10241.6947104065
3,7,2,1,6324.85481782874,10241.1183650823
3,22,7,8,5160.31528861154,10247.3634945398
3,17,11,14,8332.49024761378,10248.2570203348
3,5,0,3,7236.62641129032,10254.7084677419
3,1,0,0,2393.08759553204,10250.4723691946
3,11,17,34,5784.94032549729,10254.0323853362
3,27,19,14,9303.81364562118,10249.9480651731
3,38,13,21,8640.92799678198,10255.5607401448
3,13,8,12,10979.2164651698,10241.4248704663
3,58,30,24,13290.6883100052,10252.8252980819
3,20,7,12,3952.51597143931,10256.169485156
3,18,14,16,6237.53887627696,10245.7236095346
3,43,19,33,10064.8953334315,10267.3799499485
3,69,28,52,11691.7198499196,10263.0003573343
3,20,15,24,8199.9380733945,10266.125
3,9,0,0,9059.35520069055,10266.1558049202
3,38,17,17,4605.60642501288,10270.3581858787
3,35,12,24,9365.50726256983,10269.8901303538
3,50,21,34,1144.24025093252,10269.5328925059
3,61,20,52,11072.5263079887,10267.4347117237
3,13,7,7,6843.69001029866,10269.5831101957
3,77,51,51,10746.8957332168,10273.0784913354
3,7,0,6,4301.89157095581,10279.9380961651
3,4,5,11,1997.79517326733,10277.9418316832
3,12,11,10,6200.14406779661,10269.0556900726
3,5,0,2,3514.36361445783,10278.6539759036
3,25,1,2,11336.0494120941,10278.8863381859
3,55,24,36,6969.15274345032,10278.955017301
3,97,13,82,11513.0763272551,10293.5153299984
3,20,0,0,13851.6348899105,10283.5066537624
3,55,26,28,4012.22805654808,10278.6069597639
3,45,21,41,1384.90904904444,10285.8627676721
3,66,30,50,3190.95544959128,10282.7783378747
3,6,0,7,4367.10573372206,10285.1168124393
3,12,6,3,6291.52555978031,10281.6590621039
3,77,28,36,6597.43591041377,10282.3239276224
3,67,11,25,13107.9258760108,10289.9647911051
3,32,33,18,11935.4929667519,10286.0848252344
3,13,3,10,1586.69658712542,10290.3447558269
3,0,1,1,14100.8969271715,10295.7123155093
3,16,3,5,12171.5465305519,10302.0723479805
3,50,42,62,10986.2340106095,10308.4117705935
3,11,2,2,9807.00250578258,10304.2208943716
3,13,0,1,3270.14191729323,10300.7139724311
3,11,1,1,5140.17426273458,10302.577077748
3,63,50,60,6379.44991364421,10303.3713298791
3,10,10,5,2592.90207587688,10309.9619183966
3,11,1,5,5103.43225524476,10315.4431818182
3,20,2,6,2684.47295673077,10307.4607371795
3,3,0,1,1791.75231860338,10313.3385160938
3,16,3,5,13380.789945322,10315.1193803159
3,41,44,42,11762.3391124543,10303.2896452998
3,49,56,55,8359.56909806863,10316.9066191637
3,49,38,34,10603.2732898478,10319.8404415454
3,68,44,39,5608.53533962064,10322.3998092614
3,15,11,17,6848.61291053228,10328.7929784824
3,13,10,8,11811.263904526,10336.2368835848
3,9,8,16,4963.66842884331,10323.9340241066
3,19,8,7,7567.36941351151,10328.4093541203
3,61,58,76,7860.48867775139,10332.4185273159
3,9,2,3,9154.03471502591,10328.430224525
3,43,31,24,9333.88283010365,10330.9542586751
3,42,36,50,6244.50841862001,10335.6827335754
3,76,10,38,5909.90153478174,10331.0608929639
3,13,1,1,13228.3355673677,10333.1756413219
3,15,0,0,4875.6345049003,10335.4825954714
3,37,16,16,8293.68284142071,10336.5902951476
3,0,0,0,881.605427974948,10323.3909185804
3,12,16,25,1410.091149041,10344.7682562027
3,4,1,2,12030.7952551186,10341.976600585
3,4,0,0,13992.2288811618,10337.3188791164
3,13,0,1,12658.1496276236,10344.8874407583
3,6,1,1,9208.32783814163,10350.0651929562
3,17,4,4,5162.56524856597,10354.4163479924
3,13,0,2,12415.5495693031,10346.8695379796
3,14,10,1,5114.8227984873,10360.2490545651
3,34,37,17,6942.767453294,10355.4251065225
3,27,7,9,13792.8780531289,10356.02656445
3,7,0,1,13571.6235022073,10358.8158503258
3,58,81,37,13470.8455070281,10361.7314257028
3,9,11,26,2833.30793134063,10366.1694288251
3,13,2,7,3955.94014014014,10365.8434434434
3,1,0,1,11665.4282327586,10358.5612068966
3,33,38,46,11117.4995231738,10364.6288384513
3,1,5,28,1147.05033557047,10363.4248695004
3,26,33,38,3323.70610644258,10356.586442577
3,58,62,32,11915.7054361568,10376.5213653603
3,9,19,23,7461.68966950738,10368.8709208065
3,12,1,2,1503.00248262165,10366.5671962926
3,42,14,14,8552.76863925109,10377.7188231361
3,1,0,2,955.01845264562,10379.6640729213
3,7,14,9,2164.59910949868,10382.2503298153
3,9,0,0,4741.45329888712,10380.8187599364
3,64,10,32,9752.74059517125,10387.4010387423
3,3,0,0,14027.4270709473,10394.2604042806
3,6,0,1,1566.95451788963,10396.4696785931
3,12,3,1,13312.4966,10393.9628
3,34,1,16,8054.59084761046,10396.9706943192
3,32,11,18,3359.6390001908,10413.6920435031
3,67,80,88,11024.7611324093,10401.9048953111
3,65,39,33,6300.58540954242,10411.345546328
3,12,4,0,9189.29098360656,10402.7848360656
3,45,58,60,8428.80850661626,10389.8754253308
3,0,1,1,895.711704634721,10406.4878240377
3,7,10,16,3627.53406283092,10404.5630074126
3,16,10,15,7996.26037013401,10407.4896830462
3,18,14,8,9055.93921139102,10405.3751369113
3,59,20,6,6701.55106475445,10406.8462987107
3,6,5,8,7265.33468038207,10409.221895665
3,44,7,32,13855.7268630291,10407.064703042
3,16,9,25,8200.57872188504,10410.2145662263
3,9,1,1,12423.6738586014,10417.824311308
3,12,15,29,2011.12149112958,10412.2811587694
3,20,6,14,3742.28241789354,10414.9462061155
3,69,58,46,8493.56292749658,10420.4940150479
3,22,4,14,5953.22070534699,10417.1676147137
3,5,1,0,7742.83024346661,10421.4384632566
3,8,1,0,13688.9069460174,10426.6230653077
3,49,14,24,2085.41245733788,10427.6986348123
3,58,44,45,4203.04881914725,10421.069107624
3,37,29,50,7922.20153340635,10435.5665388828
3,36,44,34,8679.85429831883,10437.2577798975
3,75,29,61,1627.60806671205,10434.0173587474
3,50,32,19,10872.2049679224,10432.0070735318
3,29,20,14,2879.40562800275,10438.8582704187
3,20,28,14,6872.253714543,10437.8426384511
3,49,30,50,3460.52696781991,10440.9463665206
3,1,0,1,1494.7443936425,10445.6603527106
3,1,0,0,1932.85091926459,10446.5867306155
3,12,24,33,3179.17065491184,10442.439231738
3,12,9,13,2598.78600512743,10448.6146885839
3,14,13,11,6938.21957112655,10452.7422228934
3,10,7,7,8250.28623718887,10447.2367008297
3,8,3,3,5129.0867310865,10446.0523214707
3,37,29,7,10728.4895229603,10450.569475405
3,11,10,14,3678.83018867925,10455.4499520307
3,57,41,35,11984.2315043665,10452.4793211402
3,20,1,3,13017.7710140592,10453.9180376907
3,15,0,3,10419.8107370337,10461.8369426752
3,16,1,0,7182.09601347558,10481.3448624368
3,6,0,1,12619.2644201579,10461.4004250152
3,58,35,46,4252.96742437802,10461.4175765169
3,15,8,5,1742.77294117647,10469.3564705882
3,75,18,56,2761.10224303136,10466.8944904181
3,7,3,2,2387.40112788794,10466.1726396216
3,4,1,3,9468.24252790781,10469.6609650702
3,3,0,0,1874.84599321326,10468.2156095014
3,4,0,0,8393.53985367732,10469.2002310358
3,5,1,1,13810.4251297257,10468.3932542624
3,20,13,14,4752.89888289676,10472.906587057
3,3,1,1,1180.90670352453,10476.9982722875
3,41,5,2,13224.8129875606,10485.9206198608
3,5,13,11,7293.19876987699,10477.2835283528
3,3,6,9,1659.66168224299,10474.7981308411
3,22,17,11,5353.57946837763,10487.2163153071
3,38,24,34,11760.9556451613,10484.0834173387
3,19,3,4,9069.10672025006,10487.0781424425
3,13,1,17,3810.72063873626,10488.4754464286
3,1,0,0,9905.94654605263,10487.5616776316
3,10,5,3,1445.46650344981,10495.6848430892
3,39,21,10,4407.95479687202,10499.3248140378
3,38,48,38,11032.1860413425,10495.8681929318
3,47,36,24,6812.10565819861,10491.7508660508
3,6,1,0,12575.5309330629,10495.6556795132
3,7,5,8,2179.25065387969,10478.5283347864
3,32,6,35,4131.23929781337,10498.0574376347
3,4,0,2,7461.48642800944,10500.3223839496
3,5,13,12,9152.35001690903,10511.8285424417
3,22,6,15,2819.88623248145,10509.240725474
3,16,6,11,5631.90756622832,10505.930627025
3,10,13,15,8594.08394301117,10500.8082402772
3,32,12,11,10694.2033321999,10506.2580754845
3,10,3,3,1655.10175054705,10512.4456601021
3,8,2,23,2151.01799640072,10504.0947810438
3,68,23,41,12361.2302191114,10498.4986305539
3,6,3,2,2967.65272918125,10507.1401329601
3,11,6,15,9850.33787632221,10514.7099267697
3,36,24,29,8253.24505928854,10512.1264822134
3,23,14,21,11717.2076095947,10513.9602977667
3,23,7,9,4254.81034171036,10522.3391791719
3,4,2,9,4077.72944932163,10522.1388667199
3,52,13,22,1098.99962581852,10520.7135640786
3,57,22,54,2223.78898071625,10525.9217630854
3,71,54,51,13113.803444462,10512.0854795386
3,7,3,12,2125.96910441924,10528.9972624169
3,0,1,0,14109.154920832,10508.7146848805
3,0,1,2,913.903348554034,10521.3762049721
3,22,10,3,13933.9438969765,10517.6082866741
3,16,10,7,5732.18363985726,10511.6802086193
3,17,14,18,11757.7975891512,10534.2812656956
3,42,16,15,6384.55511182109,10526.8619808307
3,4,0,0,7585.23806291016,10521.0832767594
3,15,2,1,9377.53082851638,10523.3646435453
3,17,0,2,6496.77352823388,10525.1720064077
3,5,23,29,11300.1562226756,10536.4357330224
3,0,0,2,9586.4203245544,10531.6472466081
3,16,0,0,9750.06013715491,10535.9017056445
3,6,2,2,10334.0599465445,10534.6093928981
3,15,0,2,3362.79132331556,10538.7891420262
3,7,0,1,3310.97242593136,10536.5987092989
3,23,16,23,8658.1241429087,10537.7398051245
3,12,1,4,4195.57333937883,10550.7089095443
3,8,4,1,6755.20327980868,10542.1465664503
3,1,0,0,7312.81273234201,10547.0476301115
3,21,19,18,7705.66724386724,10531.7041847042
3,90,80,58,11434.8070968626,10542.9282093437
3,15,12,6,5710.70697167756,10557.8651960784
3,5,2,2,6447.46766541823,10556.591011236
3,27,13,4,6973.73787019534,10545.1891934468
3,12,1,1,13653.262295082,10552.8515962036
3,8,0,1,9011.30214261801,10549.7544358889
3,37,52,27,12361.1739130435,10561.1606484893
3,57,45,39,13152.3374270801,10569.6711697881
3,9,2,2,6629.34446485223,10555.4954082485
3,4,2,5,968.057675851446,10561.8428889269
3,34,10,8,3768.57692872888,10555.0809698751
3,3,0,2,7600.32301938116,10570.5824549473
3,38,41,25,4434.41663854202,10565.4507256159
3,5,8,14,8728.29248576153,10569.9481903362
3,25,6,44,3168.87950870647,10566.5839552239
3,5,0,0,2591.45303867403,10564.9392265193
3,12,5,9,2166.43402101985,10582.1778902297
3,15,4,2,9104.72021539152,10570.6311420238
3,24,3,18,12678.3655427632,10573.4562088816
3,31,26,20,4775.92049338683,10579.0848565909
3,8,0,0,13825.7426080364,10574.4742228961
3,60,60,63,7669.04853675946,10583.4553890079
3,32,6,13,12562.4161358811,10581.4746039523
3,35,20,23,4591.68490153173,10579.702605928
3,12,29,50,7819.8392023759,10581.376537972
3,5,0,0,13753.3827186512,10580.0303477345
3,4,0,1,5039.30836120401,10583.3919732441
3,0,2,0,9485.58707971288,10582.9981110691
3,73,68,62,5439.69756024993,10586.3518298126
3,27,15,5,5902.08513244526,10584.890981473
3,25,9,13,8262.00886953717,10588.7106918239
3,42,17,42,6864.20098109941,10589.8648102727
3,34,3,15,1765.70408343645,10592.5603676861
3,18,2,2,10131.8830083565,10596.4743946861
3,15,5,10,4889.87231759657,10591.6949213162
3,29,1,2,10792.8641263094,10596.9078487931
3,27,4,5,3269.8522016762,10598.5033923108
3,23,14,25,11372.2710656753,10601.6654275093
3,28,10,9,10234.2563562753,10602.0273684211
3,41,25,41,11153.7309440559,10607.6393356643
3,41,35,51,2801.40597328531,10601.8953924659
3,34,14,21,2325.28191156766,10607.6966502903
3,69,19,30,8004.60374086461,10619.8106032454
3,32,13,8,12339.285868199,10620.8786137547
3,15,9,17,3854.36663095876,10617.5613283342
3,7,2,1,6324.13233653202,10617.0493193484
3,3,0,0,5162.52002464572,10622.2338262477
3,14,2,1,9957.4781495703,10624.2695191077
3,64,19,44,3426.29953688389,10627.0158782666
3,9,2,7,6666.86174951007,10628.2633172991
3,21,3,10,12019.1653097345,10631.5557522124
3,14,4,3,2105.67205323194,10631.8431558935
3,19,9,7,4446.2424843079,10644.2864222002
3,10,1,2,6119.9338097029,10637.2722828131
3,35,41,33,9391.06149035956,10639.5106826472
3,16,1,2,3100.87712550607,10644.5781376518
3,19,1,2,2430.10956902849,10637.9009495982
3,25,11,17,4331.99305116867,10642.0784586229
3,28,14,31,3545.93919793014,10645.2792459804
3,85,66,45,12141.2436433859,10638.3582233666
3,72,27,54,3789.44746767241,10646.3546605603
3,12,4,2,13198.9176069832,10643.4262295082
3,10,5,3,2144.39682080925,10655.8950867052
3,12,1,2,12557.4128985768,10651.53359755
3,16,32,31,6600.93615624487,10662.5388150336
3,3,0,1,1217.94417150514,10655.2317999107
3,56,21,6,5555.73964757709,10665.6784140969
3,6,1,1,7945.22092538558,10658.0521050438
3,33,12,24,3485.3000893655,10665.1753351206
3,36,10,32,1476.06086840703,10659.6642248269
3,12,5,4,3888.56037658616,10660.9300040933
3,4,0,3,1282.39551671733,10664.5900455927
3,11,3,2,4517.76583747927,10666.0233830846
3,14,0,0,11763.2314022383,10666.232718894
3,16,6,9,2704.18103560715,10660.1241685144
3,9,2,1,4650.31586978637,10665.6826042726
3,13,8,3,7124.9189649302,10668.076949268
3,7,0,1,12904.7356927711,10669.1897590361
3,46,1,14,3350.59683507549,10650.0045005807
3,13,3,1,5340.37132501007,10672.6367297624
3,10,0,2,10426.507642663,10674.2890625
3,19,2,2,3241.13915986462,10678.2906629504
3,10,0,0,8348.13759296822,10685.6553414469
3,54,69,31,9060.12845647403,10674.9739575713
3,63,48,37,2515.21720363805,10677.3425312163
3,23,30,29,10333.1471655329,10679.4088435374
3,30,5,21,11446.5456958036,10684.5786200033
3,9,2,3,11180.3952793076,10685.6821400472
3,20,4,3,2626.61824953445,10686.7693978895
3,32,10,29,5641.07733735459,10676.0741059888
3,18,3,7,6240.01625740898,10685.3141405588
3,27,5,5,3990.34526790185,10681.9539308963
3,6,8,20,7285.40922966421,10684.2231998563
3,16,5,4,13355.3320994966,10691.510512289
3,31,4,8,4862.43939393939,10692.9688057041
3,23,5,22,11526.8434755332,10692.2402760351
3,31,4,2,8869.53801717408,10691.599687744
3,25,4,7,10587.7035633055,10692.3222137983
3,29,32,36,10183.5213303152,10692.7884380986
